referencia,entidad_estatal,descripciontable,fase_actual,fecha_publicacion,fecha_presentacion_ofertas,cuantia,estado,descripcionhtml,titulo
fcdt 02 2022,corporacion centro de desarrollo tecnologico,"proveer un programa de formacion tipo curso por modulos con metodologo­a activa, en inteligencia artificial para negocios digitales",presentacion de oferta,10/06/2022 9:47 AM (UTC -5 horas),-,15.588.000 COP,Publicado ,contratacion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera.,"proveer un programa de formacion tipo curso por modulos con metodologia activa, en inteligencia artificial para negocios digitales"
ffds-cd-0916-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,13/04/2021 3:43 PM (UTC -5 horas),-,50.820.990 COP,Proceso adjudicado y celebrado,290-012300_7828 prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1315-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,26/04/2021 2:19 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1386-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,7/05/2021 3:46 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1409-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,5/05/2021 2:43 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1432-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,4/05/2021 3:50 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,291-012300_7828 prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1454-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,4/05/2021 1:34 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1848-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública,presentación de oferta,17/06/2021 3:57 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado, prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica., prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica
ffds-cd-1950-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,24/06/2021 4:15 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-2028-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,22/07/2021 4:43 PM (UTC -5 horas),-,36.960.720 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
fna-sg-sb-004-2022,fondo nacional del ahorro,licenciamiento sap analitica,presentación de oferta,12/05/2022 7:37 PM (UTC -5 horas),20/05/2022 5:00 PM (UTC -5 horas),2.792.044.791 COP,Proceso adjudicado y celebrado,"actualizacion de software y soporte tecnico en modalidad enterprise para los productos de base de datos y analitica sap, licenciados por el fna.",licenciamiento sap analitica
ftic-cd-726-2022,fondo unico de tecnologías de la información y las comunicaciones,analitica -s.a.s.,presentación de oferta,1/02/2022 9:36 PM (UTC -5 horas),-,479.014.110 COP,Proceso adjudicado y celebrado,"contratar el licenciamiento por un (1) ano del modulo azsign, los servicios de
actualizacion, soporte tecnico del sgdea - integratic (azdigital) y el fortalecimiento
para la modificacion de funcionalidades e integracion con los sistemas de informacion
que se requieran",analitica -s.a.s.
ftic-cm-018-2021 (presentacion de oferta),fondo unico de tecnologias de la informacion y las comunicaciones,proceso de consultoria inteligencia artificial  (presentacion de oferta),presentacion de oferta,15/03/2021 11:26 PM (UTC -5 horas),31/03/2021 3:00 PM (UTC -5 horas),1.255.740.287 COP,Proceso cancelado,"prestar servicios de apoyo asistencial y de apoyo administrativo de manera autonoma e independiente en los procesos academicos y administrativos del laboratorio de informatica,  especificamente en lo correspondiente al area laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. sala 5 . en el marco de la gestion de laboratorios de la universidad distrital.",proceso de consultoria inteligencia artificial  (presentacion de oferta)
icbf-samc-009-2021sen (manifestacion de interior (menor cuantia)) (presentacion de oferta),instituto colombiano de bienestar familiar (sede nacional),"prestar servicios asociados a la gestion de la informacion basado en un modelo big data: ingesta de datos, almacenamiento, procesamiento, calidad, analitica, machine learning, inteligencia artificial,",presentacion de oferta,3/09/2021 6:25 PM (UTC -5 horas),9/09/2021 9:00 AM (UTC -5 horas),900.000.000 COP,Proceso adjudicado y celebrado,,
imc-35-012-2021,direccion de impuestos y aduanas nacionales ,contratar la adquisicion de una balanza analitica ,presentación de oferta,9/11/2021 1:34 PM (UTC -5 horas),11/11/2021 3:00 PM (UTC -5 horas),11.000.000 COP,Proceso adjudicado y celebrado,,
inv-156-2022,empresa ibaguereña de acueducto y alcantarillado sa esp oficial ibal sa esp oficial,suminstro de reactivos bacteriologicos (tecnicas analiticas),presentación de oferta,6/09/2022 9:57 AM (UTC -5 horas),-,116.790.260 COP,Proceso adjudicado y celebrado,suministro de insumos y reactivos para analisis bacteriologicos (tecnicas analiticas de microbiologia) del laboratorio control de calidad y el laboratorio de aguas residuales del ibal s.a. esp oficial,suminstro de reactivos bacteriologicos (tecnicas analiticas)
ipse 122-2021,instituto de planificación y promoción de soluciones energéticas para las zonas no interconectadas ipse,"explotación de los componentes de analitica, inteligencia de negocios y tableros de control del ipse",presentación de oferta,20/09/2021 5:30 PM (UTC -5 horas),-,30.000.000 COP,Proceso adjudicado y celebrado,,
ipse-038-2022,instituto de planificación y promoción de soluciones energéticas para las zonas no interconectadas ipse,apoyo analitica sigipse,presentación de oferta,21/01/2022 9:23 AM (UTC -5 horas),-,107.990.000 COP,Proceso adjudicado y celebrado,"prestacion de servicios profesionales a la direccion general y la subdireccion de contratos y seguimiento para el apoyo en el seguimiento y control a la supervision de proyectos energeticos y la explotacion de los componentes de analitica, inteligencia de negocios y tableros de control del ipse a partir de la interoperabilidad con el sistema de informacion georeferenciado del ipse - sigipse",apoyo analitica sigipse
ipse-cd-064-2021,instituto de planificación y promoción de soluciones energéticas para las zonas no interconectadas ipse,"construcción e implementación de los componentes de analitica, inteligencia de negocios y tableros de control en el ipse",presentación de oferta,9/03/2021 3:30 PM (UTC -5 horas),-,48.000.000 COP,Proceso adjudicado y celebrado,"prestacion de servicios profesionales a la direccion general para la construccion e implementacion de los componentes de analitica, inteligencia de negocios y tableros de control en el ipse.","construccion e implementacion de los componentes de analitica, inteligencia de negocios y tableros de control en el ipse"
mc-0005-2022,corporacion para el desarrollo sostenible del uraba,sostenimiento remoto anual para el software lims analitica del laboratorio de análisis de aguas.,presentación de oferta,14/03/2022 5:01 PM (UTC -5 horas),15/03/2022 5:30 PM (UTC -5 horas),9.300.000 COP,Proceso adjudicado y celebrado,sostenimiento remoto anual para el software lims analitica del laboratorio de analisis de aguas.,sostenimiento remoto anual para el software lims analitica del laboratorio de analisis de aguas.
mc-322-subafin-2021,direccion general maritima-dimar ,"contratar una consultoría para el análisis, diseño y documentación de metodologías y de algoritmos para la gestión de datos oceanográficos y meteorología marina de la dirección general marítima, aplic",presentación de oferta,23/09/2021 4:53 PM (UTC -5 horas),28/09/2021 2:00 PM (UTC -5 horas),62.467.944 COP,Proceso adjudicado y celebrado,,
mc-cuc-ctpi-052-2022,sena regional cauca grupo administrativo intercentros ctpi,"19-922110-0965-contratar los servicios para desarrollar estrategia formativa inmersiva un bootcamps digital 2022 regional cauca, en el area de - inteligencia artificial con microsoft azure",presentacion de oferta,28/07/2022 9:50 AM (UTC -5 horas),4/08/2022 10:00 AM (UTC -5 horas),99.650.000 COP,Proceso adjudicado y celebrado,"19-922110-0965-contratar los servicios para desarrollar estrategia formativa inmersiva un bootcamps digital 2022 regional cauca, en el area de - inteligencia artificial con microsoft azure, con el fin de fortalecer las habilidades tic en las industrias 4.0.","19-922110-0965-contratar los servicios para desarrollar estrategia formativa inmersiva un bootcamps digital 2022 regional cauca, en el area de - inteligencia artificial con microsoft azure"
mic-229-2022,universidad del valle,adquisicion cabina de extraccion de gases y balanza analitica ,presentación de oferta,17/08/2022 6:02 PM (UTC -5 horas),-,29.200.000 COP,Publicado ,"adquisicion de cabina de extraccion de gases y balanza analitica para la sederegional pacifico mediante el proyecto de implementacion de la estrategia de aumento de la oferta, cobertura y calidad academica del sistema de regionalizacion""",adquisicion cabina de extraccion de gases y balanza analitica 
msps-cma-007-2021 (presentacion de oferta),ministerio de salud y protección social,cma analitica de datos (presentación de oferta),presentación de oferta,21/07/2021 7:13 PM (UTC -5 horas),3/08/2021 4:00 PM (UTC -5 horas),313.054.972 COP,Proceso adjudicado y celebrado,"""prestar servicios de consultoria para elaborar tres modelos predictivos basados en analitica de datos"".",cma analitica de datos (presentacion de oferta)
mt bid pfpe-212 -sbc-cf,ministerio del trabajo nivel central,motor de inteligencia artificial para el emparejamiento,presentacion de oferta,17/08/2022 12:03 PM (UTC -5 horas),30/08/2022 11:59 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,desarrollar un motor de inteligencia artificial (ia) para el emparejamiento del nuevo sistema de informacion del servicio publico de empleo (nuevo sistema).,motor de inteligencia artificial para el emparejamiento
ocont-613-2022,uniquindio,prestar servicios profesionales orientando 28 horas dela asignatura quimica analitica avanzada a estudiantes del ii semestre del doctorado en ciencias,presentación de oferta,18/08/2022 1:26 PM (UTC -5 horas),-,5.278.000 COP,Publicado ,prestar servicios profesionales orientando 28 horas dela asignatura quimica analitica avanzada a estudiantes del ii semestre del doctorado en ciencias,prestar servicios profesionales orientando 28 horas dela asignatura quimica analitica avanzada a estudiantes del ii semestre del doctorado en ciencias
orden de servicio ndeg 5559594,empresa colombiana de petroleos,"servicio de mantenimiento especializado preventivo, y/o correctivo del sistemas de control y sistemas de analitica del piloto de inyeccion de aire ",presentación de oferta,13/01/2022 3:25 PM (UTC -5 horas),-,266.674.542 COP,Publicado ,,
ose_1201_2022,universidad nacional de colombia ,"prestar servicios profesionales para brindar dos conferencias de ""algoritmos y redes sociales"" dentro del plan de capacitación aprobado por el sena para el proyecto fondo emprender",presentación de oferta,2/09/2022 12:05 PM (UTC -5 horas),-,700.000 COP,Publicado ,,
oth-cd-2564-2022,corporacion autonoma regional de cundinamarca - car,prestación de servicios profesionales para apoyar el desarrollo de actividades de  vigilancia tecnológica e inteligencia competitiva y ciencia de datos de la  dirección de laboratorio e innovación amb,presentación de oferta,1/09/2022 9:37 PM (UTC -5 horas),-,39.292.000 COP,Proceso adjudicado y celebrado,,
pcd-1175-2022,ese hospital departamental san rafael ,prestacion de servicios profesionales como bacteriologa y  apoyo al proceso de gestion de la calidad analitica  del laboratorio clinico de la ese,presentación de oferta,17/08/2022 11:16 PM (UTC -5 horas),-,6.250.000 COP,Publicado ,"prestacion de servicios profesionales como bacteriologa y  apoyo al proceso de gestion de la calidad analitica  del laboratorio clinico de la ese
",prestacion de servicios profesionales como bacteriologa y  apoyo al proceso de gestion de la calidad analitica  del laboratorio clinico de la ese
pn dipol sa mc 027-2021 (manifestacion de interior (menor cuantia)) (presentacion de oferta),direccion de inteligencia policial,sistema de ciberinteligencia basado en inteligencia artificial (manifestacion de interior (menor cuantia)) (presentacion de oferta),presentacion de oferta,16/06/2021 6:34 PM (UTC -5 horas),28/06/2021 8:00 AM (UTC -5 horas),"4.385.742.606,76 COP",Proceso adjudicado y celebrado,,
pn diraf ditah 6 2022,policia nacional - direccion administrativa y financiera ,solicitud cotizacion contratacion para el diseño e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera.,presentacion de oferta,27/05/2022 4:13 PM (UTC -5 horas),6/06/2022 5:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,contratar la prestacion de servicios de una plataforma tecnologica basada en inteligencia artificial que permita la generacion de documentos oficiales necesarios para el proceso del cobro persuasivo y coactivo del impuesto predial unificado en el distrito de santiago de cali.,solicitud cotizacion contratacion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera.
pn diraf ditah 7 2022,policia nacional - direccion administrativa y financiera ,solicitud cotizacion prestacion de servicios para el diseño e implementacion  de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera,presentacion de oferta,16/06/2022 11:13 AM (UTC -5 horas),17/06/2022 7:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,"proveer un programa de formacion tipo curso por modulos con metodologia activa, en inteligencia artificial para negocios digitales, que permita generar capacidades del talento humano vinculado al sector tic del departamento, para el despliegue de proyectos en ctei con actores del sistema nacional y regional de ciencia, tecnologia e innovacion. la duracion del curso sera de 50 horas de las cuales 31 horas se trabajaran bajo modalidad presencial y 19 horas bajo modalidad online",solicitud cotizacion prestacion de servicios para el diseno e implementacion  de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera
pn diraf ditah 8 2022,policia nacional - direccion administrativa y financiera ,solicitud cotizacion contratacion para el diseño e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera ,presentacion de oferta,21/06/2022 4:06 PM (UTC -5 horas),22/06/2022 8:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,contratacion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera,solicitud cotizacion contratatcion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera 
pn diraf ditah 9 2022,policia nacional - direccion administrativa y financiera ,solicitud cotizacion adquisicion para el diseño e implementacion  de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera,presentacion de oferta,1/07/2022 9:31 AM (UTC -5 horas),6/07/2022 5:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,contratacion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera,solicitud cotizacion adquisicion para el diseno e implementacion  de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera
pn diraf li 198 2022.,policia nacional - direccion administrativa y financiera ,adquisicion para el diseño e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera,presentacion de oferta,5/08/2022 4:44 PM (UTC -5 horas),9/09/2022 7:00 PM (UTC -5 horas),1.960.000.000 COP,Publicado ,adquisicion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera,adquisicion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera
psp-206-2021,municipio de amaga - antioquia,"prestación de servicios en el suministro de información analitica para la optimización de procesos de cobros coactivos administrativos del municipio de amagá, antioquia",presentación de oferta,16/09/2021 6:03 PM (UTC -5 horas),-,12.209.400 COP,Proceso adjudicado y celebrado,"prestacion de servicios en el suministro de informacion analitica para la optimizacion de procesos de cobros coactivos administrativos del municipio de amaga, antioquia","prestacion de servicios en el suministro de informacion analitica para la optimizacion de procesos de cobros coactivos administrativos del municipio de amaga, antioquia"
psp-cmc-0035-2022,sena regional cundinamarca grupo de apoyo administrativo mixto,seguimiento y analitica de datos direccion regional ,presentación de oferta,19/01/2022 2:04 PM (UTC -5 horas),-,74.100.000 COP,Proceso adjudicado y celebrado,,
puj-01062-22,pontificia universidad javeriana sgr,"proyecto fortalecimiento del centro de excelencia y apropiación en big data y analitica, alianza caoba",presentación de oferta,23/08/2022 3:05 PM (UTC -5 horas),-,419.203.838 COP,Publicado ,"proyecto fortalecimiento del centro de excelencia y apropiacion en big data y analitica, alianza caoba - convenio eafit","proyecto fortalecimiento del centro de excelencia y apropiacion en big data y analitica, alianza caoba"
puj-01112-22,pontificia universidad javeriana sgr,"proyecto fortalecimiento del centro de excelencia y apropiación en big data y analitica, alianza caoba",presentación de oferta,5/08/2022 3:17 PM (UTC -5 horas),-,304.310.372 COP,Publicado ,"proyecto fortalecimiento del centro de excelencia y apropiacion en big data y analitica, alianza caoba- ","proyecto fortalecimiento del centro de excelencia y apropiacion en big data y analitica, alianza caoba"
puj-02843-22,pontificia universidad javeriana sgr,"proyecto fortalecimiento del centro de excelencia y apropiación en big data y analitica, alianza caoba",presentación de oferta,3/06/2022 12:50 AM (UTC -5 horas),-,32.000.000 COP,Publicado ,"generar capacidades para la explotacion de datos en organizaciones del sector publico y privado de la ciudad, a traves del desarrollo de proyectos y servicios sostenibles en el largo plazo. ","proyecto fortalecimiento del centro de excelencia y apropiacion en big data y analitica, alianza caoba"
puj-02872-22,pontificia universidad javeriana sgr,"proyecto fortalecimiento del centro de excelencia y apropiación en big data y analitica, alianza caoba",presentación de oferta,3/06/2022 9:26 AM (UTC -5 horas),-,24.000.000 COP,Publicado ,"generar capacidades para la explotacion de datos en organizaciones del sector publico y privado de la ciudad, a traves del desarrollo de proyectos y servicios sostenibles en el largo plazo. ","proyecto fortalecimiento del centro de excelencia y apropiacion en big data y analitica, alianza caoba"
samc 04-2022 (manifestacion de interes (menor cuantia)) (presentacion de oferta),superintendencia de la economia solidaria ,contratar una solución integral  software  para la supervisión y analitica  de datos del proceso de supervisión de la superintendencia de la economía solidaria (manifestación de interés (menor cuantía,presentación de oferta,4/05/2022 4:58 PM (UTC -5 horas),9/05/2022 10:00 AM (UTC -5 horas),267.490.848 COP,Proceso cancelado,contratar una solucion integral software  para la supervision y analitica  de datos del proceso de supervision de la superintendencia de la economia solidaria,contratar una solucion integral  software  para la supervision y analitica  de datos del proceso de supervision de la superintendencia de la economia solidaria (manifestacion de interes (menor cuantia
sc-03-2022,superintendencia de la economia solidaria ,contratar una solución integral  software  para la supervisión y analitica de datos del proceso de supervisión de la superintendencia de la economía solidaria,presentación de oferta,10/02/2022 12:28 PM (UTC -5 horas),18/02/2022 7:00 PM (UTC -5 horas),Sin documento,Proceso en evaluación y observaciones,contratar una solucion integral software  para la supervision y analitica de datos del proceso de supervision de la superintendencia de la economia solidaria,contratar una solucion integral  software  para la supervision y analitica de datos del proceso de supervision de la superintendencia de la economia solidaria
sdm-lp-040-2021 (presentacion de oferta),secretaria distrital de movilidad,plataforma de ciber inteligencia artificial  (presentacion de oferta),presentacion de oferta,11/06/2021 7:07 PM (UTC -5 horas),2/07/2021 11:00 AM (UTC -5 horas),497.225.913 COP,Proceso adjudicado y celebrado,"realizar el diseno, desarrollo, instalacion, implementacion, puesta en servicio, soporte y mantenimiento de un software de inteligencia artificial que permita la deteccion, clasificacion, caracterizacion y generacion de alertas y reportes de situaciones referentes a la evasion del pago de los usuarios y de situaciones que afecten la seguridad en el sistema troncal de transmilenio s.a.",plataforma de ciber inteligencia artificial  (presentacion de oferta)
sg-cdof-008-2021,municipio de san jose de cucuta,2021w-60  adquisicion  de  software  especializado de analitica de datos,presentación de oferta,28/10/2021 2:35 PM (UTC -5 horas),-,170.492.788 COP,Proceso adjudicado y celebrado,,
sga-cd-791-2022,secretaría general de la alcaldía mayor de bogotá,agencia de analitica de datos,presentación de oferta,1/08/2022 1:49 PM (UTC -5 horas),1/08/2022 4:00 PM (UTC -5 horas),405.910.514 COP,Proceso adjudicado y celebrado,"prestar el servicio de analisis, identificacion, clasificacion, priorizacion y visualizacion de la comunicacion de la ciudadania a traves de las redes sociales establecidas por la secretaria general de la alcaldia mayor de bogota d.c., en el marco de las agendas de transformacion digital",agencia de analitica de datos
sga-cd-855-2021,secretaría general de la alcaldía mayor de bogotá,agencia analitica de datos - agata-,presentación de oferta,22/06/2021 10:02 PM (UTC -5 horas),-,333.282.768 COP,Proceso adjudicado y celebrado,"prestar el servicio de analisis, identificacion, clasificacion, priorizacion y visualizacion de la comunicacion de la ciudadania a traves de las redes sociales establecidas por la secretaria general de la alcaldia mayor de bogota d.c., en el marco de las agendas de transformacion digital",agencia analitica de datos - agata-
sip-byc-cm-0021-2021,sena regional  boyaca grupo de apoyo administrativo mixto,"mantenimiento de balanzas analiticas, horno humedal del laboratorio de carbones del centro minero",presentación de oferta,26/09/2021 10:23 PM (UTC -5 horas),29/09/2021 7:00 PM (UTC -5 horas),Sin documento,Proceso en evaluación y observaciones,,
solicitud de informacion no. 032-2021,secretaria distrital de desarrollo economico - alcaldia bogotá,analitica de datos,presentación de oferta,21/10/2021 5:05 PM (UTC -5 horas),26/10/2021 11:59 PM (UTC -5 horas),Sin documento,Proceso en evaluación y observaciones,,
subasta inversa no. 03 de 2021 (presentacion de oferta),comision de regulacion de agua potable y saneamiento basico,"renovacion de la suscripcion de la solucion de ciberseguridad con inteligencia artificial, que permite la deteccion y bloqueo de trafico de red sospechoso de manera autonoma, aso como modulo de correo",presentacion de oferta,15/10/2021 3:02 PM (UTC -5 horas),26/10/2021 3:00 PM (UTC -5 horas),130.000.000 COP,Proceso adjudicado y celebrado,"mantenimiento general cctv e implementacion de sistema de inteligencia artificial, reconocimiento facial y alertas de seguridad para el edificio insignia en bogota d.c. acuerdo a las especificaciones tecnicas descritas en el anexo ""a"" del presente estudio previo"".","renovacion de la suscripcion de la solucion de ciberseguridad con inteligencia artificial, que permite la deteccion y bloqueo de trafico de red sospechoso de manera autonoma, asi como modulo de correo"
tic-009-2021,"unidad de planificación de tierras rurales, adecuación de tierras y usos agropecuarios","prestar servicios profesionales para apoyar a la upra en el desarrollo de ejercicios de ciencia de datos en el marco del snuira, asi como de otros proyectos estratégicos de la upra. (tic-009-2021)",presentación de oferta,3/02/2021 5:19 PM (UTC -5 horas),-,77.427.000 COP,Proceso adjudicado y celebrado,,
tic-009-2022,"unidad de planificación de tierras rurales, adecuación de tierras y usos agropecuarios","prestar servicios profesionales para apoyar a la upra en el desarrollo de ejercicios de ciencia de datos en el marco del snuira, asi como de otros proyectos estratégicos de la upra.(tic-009-2022)",presentación de oferta,25/01/2022 8:42 AM (UTC -5 horas),-,76.320.000 COP,Proceso adjudicado y celebrado,,
tic-120-2021,"unidad de planificación de tierras rurales, adecuación de tierras y usos agropecuarios",prestar servicios profesionales para apoyar la definición de estrategias de implementación y algoritmos para interpretación digital de imágenes de sensores remotos en el marco . (tic-120-2021),presentación de oferta,9/04/2021 9:54 AM (UTC -5 horas),-,51.355.000 COP,Proceso adjudicado y celebrado,,
tic-121-2021,"unidad de planificación de tierras rurales, adecuación de tierras y usos agropecuarios","prestar servicios profesionales para apoyar la definición de estrategias, el desarrollo, implementación de algoritmos y rutinas para la interpretación digital de imágenes  (tic-121-2021)",presentación de oferta,31/03/2021 9:12 AM (UTC -5 horas),-,51.355.000 COP,Proceso adjudicado y celebrado,,
tic-122-2021,"unidad de planificación de tierras rurales, adecuación de tierras y usos agropecuarios","prestar servicios profesionales para apoyar el desarrollo, implementación y validación de algoritmos para interpretación digital de imágenes de sensores remotos para la identificación. (tic-122-2021)",presentación de oferta,29/03/2021 11:19 AM (UTC -5 horas),-,38.185.000 COP,Proceso adjudicado y celebrado,,
tic-123-2021,"unidad de planificación de tierras rurales, adecuación de tierras y usos agropecuarios","prestar servicios profesionales para apoyar el desarrollo, implementación y validación de algoritmos para interpretación digital de imágenes de sensores remotos para la identificación. (tic-123-2021)",presentación de oferta,29/03/2021 11:27 AM (UTC -5 horas),-,36.912.167 COP,Proceso adjudicado y celebrado,,
tmsa-cm-03 de 2021 (presentacion de oferta),empresa de transporte del tercer milenio transmilenio s. a.,"diseño, desarrollo, instalacion, implementacion, puesta en servicio, soporte y mantenimiento de un software de inteligencia artificial  (presentacion de oferta)",presentacion de oferta,28/04/2021 7:02 PM (UTC -5 horas),18/05/2021 10:00 AM (UTC -5 horas),2.740.260.699 COP,Proceso en evaluacion y observaciones,"prestar servicios de apoyo asistencial y de apoyo administrativo de manera autonoma e independiente en los procesos academicos y administrativos del laboratorio de informatica, especificamente en lo correspondiente al area: laboratorio de inteligencia artificial y tele-presencia, y laboratorios de bases de datos y sistemas distribuidos-sala 5, en el marco de la gestion de laboratorios de la universidad distrital.","diseno, desarrollo, instalacion, implementacion, puesta en servicio, soporte y mantenimiento de un software de inteligencia artificial  (presentacion de oferta)"
