entidad_estatal,referencia,descripcion,fase_actual,fecha_publicacion,fecha_presentacion_ofertas,cuantia,estado
agencia nacional de contrataciÛn p˙blica -colombia compra eficiente-,cce-113-4h-2022,"asesorar al grupo interno de trabajo de analÌtica, estrategia y ciencia de datos de la subdirecciÛn  de estudios de mercado y abastecimiento estratÈgico en el manejo y consulta de las bases de  datos ",presentaciÛn de oferta,12/01/2022 11:24 AM (UTC -5 horas),-,46.000.000 COP,Proceso adjudicado y celebrado
agencia nacional de contrataciÛn p˙blica -colombia compra eficiente-,cce-112-4h-2022,"asesorar y acompaÒar al grupo interno de trabajo de analÌtica, estrategia y ciencia de datos de la subdirecciÛn de estudios de mercado y abastecimiento estratÈgico ",presentaciÛn de oferta,12/01/2022 11:21 AM (UTC -5 horas),-,80.500.000 COP,Proceso adjudicado y celebrado
agencia nacional de contrataciÛn p˙blica -colombia compra eficiente-,cce-093-4h-2022,"apoyar la gestiÛn que realiza el grupo interno de trabajo de analÌtica, estrategia y ciencia de datos de la subdirecciÛn de estudios de mercado y abastecimiento estratÈgico en el an·lisis e identifica",presentaciÛn de oferta,11/01/2022 3:18 PM (UTC -5 horas),-,28.750.000 COP,Proceso adjudicado y celebrado
agencia nacional de contrataciÛn p˙blica -colombia compra eficiente-,cce-059-4h-2022,"asesorar y acompaÒar al grupo interno de trabajo de analÌtica, estrategia y ciencia de datos de la subdirecciÛn de estudios de mercado ",presentaciÛn de oferta,5/01/2022 10:40 AM (UTC -5 horas),-,80.387.097 COP,Proceso adjudicado y celebrado
universidad distrital francisco jose de caldas,3830-2-2021,docente del mÛdulo aplicaciÛn ciencia de datos en el desarrollo de los diplomados multidisciplinarios 2020,presentaciÛn de oferta,10/12/2021 7:54 AM (UTC -5 horas),-,2.280.000 COP,Publicado 
departamento administrativo de la presidencia de la rep˙blica,cps-706-2021,realizar analÌtica y ciencia de datos,presentaciÛn de oferta,2/09/2021 12:58 PM (UTC -5 horas),-,132.480.000 COP,Publicado 
empresa colombiana de petroleos,2399210,"programa de formaciÛn en ciencia de datos (segunda, tercera y cuarta cohorte), bajo metodologÌa basada en negociaciÛn bilateral por medio del acuerdo de bases econÛmicas no. 7600468.î",presentaciÛn de oferta,8/06/2021 8:12 AM (UTC -5 horas),-,167.400.000 COP,Publicado 
direccion de impuestos y aduanas nacionales ,cd-00-064-2021,"servicio profesional para la aplicaciÛn de modelos y algoritmos de aprendizaje autom·tico y ciencia de datos para la segmentaciÛn y perfilamiento de contribuyentes, a partir de los datos del sistema d",presentaciÛn de oferta,21/05/2021 1:20 PM (UTC -5 horas),-,99.060.000 COP,Proceso adjudicado y celebrado
"unidad de planificaciÛn de tierras rurales, adecuaciÛn de tierras y usos agropecuarios",tic-009-2021,"prestar servicios profesionales para apoyar a la upra en el desarrollo de ejercicios de ciencia de datos en el marco del snuira, asi como de otros proyectos estratÈgicos de la upra. (tic-009-2021)",presentaciÛn de oferta,3/02/2021 5:19 PM (UTC -5 horas),-,77.427.000 COP,Proceso adjudicado y celebrado
empresa colombiana de petroleos,2271364,programa de formaciÛn en ciencia de datos (primera cohorte),presentaciÛn de oferta,8/01/2021 10:46 AM (UTC -5 horas),-,46.500.000 COP,Publicado 
universidad nacional de colombia ,ose_1201_2022,"prestar servicios profesionales para brindar dos conferencias de ""algoritmos y redes sociales"" dentro del plan de capacitaciÛn aprobado por el sena para el proyecto fondo emprender",presentaciÛn de oferta,2/09/2022 12:05 PM (UTC -5 horas),-,700.000 COP,Publicado 
empresa colombiana de petroleos,3046666,derecho de uso de algoritmos de conversiÛn de cantidades para mÛdulos de la vertical de industria en sap  bulk calculations (bcs),presentaciÛn de oferta,18/08/2022 5:14 PM (UTC -5 horas),-,"231.724.666,72 COP",Publicado 
universidad distrital francisco jose de caldas,2972-2022,"servicio para diseÒar, diagramar e implementar en cÛdigo abierto python un programa con diferentes mÈtodos de machine learning basados en varios algoritmos preestablecidos",presentaciÛn de oferta,29/06/2022 11:52 AM (UTC -5 horas),-,21.805.000 COP,Publicado 
empresa colombiana de petroleos,3045059 - 3044283 ,"aunar esfuerzos para la investigaciÛn, adquisiciÛn de datos, desarrollo de algoritmos",presentaciÛn de oferta,23/02/2022 12:40 PM (UTC -5 horas),-,8.877.728.977 COP,Publicado 
secretaria distrital de desarrollo economico - alcaldia bogot·,cdps-393-2022,"prestar servicios profesionales apoyando la construcciÛn de modelo de analÌtica de datos, soluciones basadas en inteligencia artificial y/o algoritmos de modelado de informaciÛn para en an·lisis prosp",presentaciÛn de oferta,1/02/2022 10:55 AM (UTC -5 horas),-,66.000.000 COP,Proceso adjudicado y celebrado
instituto geogr·fico agustÌn codazzi *,cd-542-2022-sc,prestaciÛn de servicios para realizar actividades que promuevan el robustecimiento del repositorio a partir de la implementaciÛn de algoritmos que faciliten los procesos de gestiÛn de informaciÛn.,presentaciÛn de oferta,28/01/2022 8:16 AM (UTC -5 horas),-,52.111.456 COP,Proceso adjudicado y celebrado
instituto geogr·fico agustÌn codazzi *,cd-203-2022-sc,"prestaciÛn de servicios para desarrollar, migrar y/o implementar algoritmos que faciliten la ejecuciÛn de actividades cartogr·ficas en el software institucional.",presentaciÛn de oferta,20/01/2022 8:04 AM (UTC -5 horas),-,34.330.389 COP,Proceso adjudicado y celebrado
direccion general maritima-dimar ,mc-322-subafin-2021,"contratar una consultorÌa para el an·lisis, diseÒo y documentaciÛn de metodologÌas y de algoritmos para la gestiÛn de datos oceanogr·ficos y meteorologÌa marina de la direcciÛn general marÌtima, aplic",presentaciÛn de oferta,23/09/2021 4:53 PM (UTC -5 horas),28/09/2021 2:00 PM (UTC -5 horas),62.467.944 COP,Proceso adjudicado y celebrado
unidad administrativa especial de rehabilitaciÛn y mantenimiento vial,cps-449-2021,prestar servicios profesionales especializados para realizar ajustes e implementaciÛn del algoritmo de aforos de transito para la uaermv.,presentaciÛn de oferta,10/06/2021 8:55 AM (UTC -5 horas),-,28.000.000 COP,Proceso adjudicado y celebrado
direccion de impuestos y aduanas nacionales ,cd-00-064-2021,"servicio profesional para la aplicaciÛn de modelos y algoritmos de aprendizaje autom·tico y ciencia de datos para la segmentaciÛn y perfilamiento de contribuyentes, a partir de los datos del sistema d",presentaciÛn de oferta,21/05/2021 1:20 PM (UTC -5 horas),-,99.060.000 COP,Proceso adjudicado y celebrado
instituciÛn universitaria pascual bravo21,vad 722 de 2021,"prestaciÛn de servicios profesionales, por su cuenta y riesgo, sin vÌnculo laboral, para el apoyo en el diseÒo y desarrollo de los mÛdulos algoritmos de optimizaciÛn y mantenimiento centrado en la con",presentaciÛn de oferta,11/05/2021 6:56 PM (UTC -5 horas),-,8.150.000 COP,Proceso adjudicado y celebrado
contraloria general de la republica,cgr-352-2021,algoritmo plus s.a.s.,presentaciÛn de oferta,30/04/2021 10:49 AM (UTC -5 horas),-,60.800.000 COP,Proceso adjudicado y celebrado
empresa colombiana de petroleos,3038980,servicio tÈcnico especializado para la generaciÛn de algoritmos y parametrizaciÛn de diferentes escenarios para la realizaciÛn de pruebas de producciÛn de pozos con los medidores multif·sicos marca me,presentaciÛn de oferta,27/04/2021 5:54 PM (UTC -5 horas),-,744.593.500 COP,Publicado 
"unidad de planificaciÛn de tierras rurales, adecuaciÛn de tierras y usos agropecuarios",tic-120-2021,prestar servicios profesionales para apoyar la definiciÛn de estrategias de implementaciÛn y algoritmos para interpretaciÛn digital de im·genes de sensores remotos en el marco . (tic-120-2021),presentaciÛn de oferta,9/04/2021 9:54 AM (UTC -5 horas),-,51.355.000 COP,Proceso adjudicado y celebrado
"unidad de planificaciÛn de tierras rurales, adecuaciÛn de tierras y usos agropecuarios",tic-121-2021,"prestar servicios profesionales para apoyar la definiciÛn de estrategias, el desarrollo, implementaciÛn de algoritmos y rutinas para la interpretaciÛn digital de im·genes  (tic-121-2021)",presentaciÛn de oferta,31/03/2021 9:12 AM (UTC -5 horas),-,51.355.000 COP,Proceso adjudicado y celebrado
"unidad de planificaciÛn de tierras rurales, adecuaciÛn de tierras y usos agropecuarios",tic-123-2021,"prestar servicios profesionales para apoyar el desarrollo, implementaciÛn y validaciÛn de algoritmos para interpretaciÛn digital de im·genes de sensores remotos para la identificaciÛn. (tic-123-2021)",presentaciÛn de oferta,29/03/2021 11:27 AM (UTC -5 horas),-,36.912.167 COP,Proceso adjudicado y celebrado
"unidad de planificaciÛn de tierras rurales, adecuaciÛn de tierras y usos agropecuarios",tic-122-2021,"prestar servicios profesionales para apoyar el desarrollo, implementaciÛn y validaciÛn de algoritmos para interpretaciÛn digital de im·genes de sensores remotos para la identificaciÛn. (tic-122-2021)",presentaciÛn de oferta,29/03/2021 11:19 AM (UTC -5 horas),-,38.185.000 COP,Proceso adjudicado y celebrado
administradora de los recursos del sistema general de seguridad social en salud,adres-cd-068-2021,algoritmos automaticos,presentaciÛn de oferta,2/03/2021 1:00 PM (UTC -5 horas),-,74.641.465 COP,Proceso adjudicado y celebrado
